lang,black_id,white_id_1,white_id_2,white_id_3,white_id_4,white_id_5
EN,B001,W362,W158,W113,W340,W209
EN,B002,W362,W428,W341,W445,W285
EN,B003,W362,W158,W355,W409,W034
EN,B004,W362,W158,W494,W424,W006
EN,B005,W362,W158,W051,W417,W471
EN,B006,W362,W158,W051,W495,W013
EN,B007,W362,W158,W051,W491,W140
EN,B008,W362,W158,W051,W417,W344
EN,B009,W394,W173,W065,W248,W460
EN,B010,W362,W158,W051,W417,W471
EN,B011,W362,W158,W222,W293,W085
EN,B012,W362,W158,W051,W417,W471
EN,B013,W159,W042,W131,W351,W270
EN,B014,W362,W158,W051,W079,W333
EN,B015,W362,W158,W051,W417,W471
EN,B016,W362,W158,W336,W439,W313
EN,B017,W362,W158,W051,W417,W041
EN,B018,W033,W476,W386,W411,W458
EN,B019,W362,W158,W051,W417,W318
EN,B020,W241,W069,W149,W132,W334
EN,B021,W362,W158,W051,W303,W044
EN,B022,W295,W331,W121,W227,W447
EN,B023,W362,W158,W051,W417,W471
EN,B024,W362,W158,W051,W417,W376
EN,B025,W362,W158,W314,W388,W426
EN,B026,W362,W158,W202,W187,W435
EN,B027,W362,W158,W051,W417,W392
EN,B028,W362,W158,W051,W417,W151
EN,B029,W362,W324,W375,W050,W134
EN,B030,W101,W138,W184,W052,W449
EN,B031,W362,W158,W051,W349,W358
EN,B032,W362,W158,W051,W084,W109
EN,B033,W362,W158,W051,W417,W471
EN,B034,W070,W172,W097,W401,W281
EN,B035,W481,W015,W300,W185,W008
EN,B036,W362,W158,W051,W244,W477
EN,B037,W362,W158,W051,W417,W471
EN,B038,W362,W158,W051,W417,W471
EN,B039,W158,W051,W254,W043,W047
EN,B040,W362,W158,W051,W417,W471
EN,B041,W362,W158,W391,W113,W179
EN,B042,W362,W158,W207,W421,W105
EN,B043,W362,W127,W087,W387,W286
EN,B044,W362,W158,W051,W064,W269
EN,B045,W389,W220,W161,W279,W455
EN,B046,W362,W158,W051,W165,W485
EN,B047,W362,W158,W051,W417,W471
EN,B048,W362,W158,W190,W051,W417
EN,B049,W020,W005,W017,W003,W021
EN,B050,W362,W158,W051,W417,W471
EN,B051,W362,W183,W120,W430,W372
EN,B052,W362,W158,W051,W026,W224
EN,B053,W035,W016,W092,W061,W319
EN,B054,W362,W158,W288,W022,W259
EN,B055,W362,W158,W051,W417,W112
EN,B056,W362,W158,W051,W417,W471
EN,B057,W024,W012,W009,W018,W480
EN,B058,W362,W158,W051,W417,W451
EN,B059,W362,W158,W051,W417,W296
EN,B060,W362,W158,W051,W114,W465
EN,B061,W362,W010,W378,W461,W199
EN,B062,W169,W198,W499,W469,W369
EN,B063,W231,W395,W144,W090,W143
EN,B064,W362,W123,W096,W238,W500
EN,B065,W102,W077,W200,W479,W406
EN,B066,W362,W158,W051,W417,W471
EN,B067,W362,W158,W051,W417,W403
EN,B068,W362,W158,W051,W127,W212
EN,B069,W362,W158,W030,W051,W417
EN,B070,W362,W158,W051,W417,W335
EN,B071,W362,W158,W051,W174,W348
EN,B072,W362,W158,W352,W093,W247
EN,B073,W362,W418,W443,W060,W221
EN,B074,W362,W158,W051,W417,W210
EN,B075,W362,W158,W051,W146,W257
EN,B076,W362,W158,W051,W417,W004
EN,B077,W362,W158,W051,W457,W311
EN,B078,W362,W158,W116,W291,W211
EN,B079,W362,W158,W051,W417,W471
EN,B080,W362,W158,W051,W374,W258
EN,B081,W362,W158,W051,W417,W213
EN,B082,W362,W158,W051,W127,W019
EN,B083,W362,W158,W051,W417,W471
EN,B084,W362,W158,W320,W364,W162
EN,B085,W362,W158,W398,W483,W497
EN,B086,W362,W158,W051,W417,W471
EN,B087,W362,W158,W051,W164,W249
EN,B088,W362,W158,W051,W417,W471
EN,B089,W362,W158,W051,W448,W066
EN,B090,W362,W158,W051,W027,W078
EN,B091,W362,W158,W051,W417,W471
EN,B092,W362,W158,W051,W127,W417
EN,B093,W362,W158,W051,W417,W323
EN,B094,W362,W158,W051,W417,W471
EN,B095,W177,W206,W154,W289,W498
EN,B096,W125,W129,W002,W450,W155
EN,B097,W362,W355,W038,W181,W117
EN,B098,W362,W229,W416,W083,W171
EN,B099,W118,W148,W302,W472,W365
EN,B100,W362,W158,W284,W346,W496
